TIPO DE ESTUDIO;REQUISITOS;FORMULARIO DE SOLICITUD;DIRECCION DE ENVIO
Para diagontico de leucemia;Sangre periferica, 2 ml en tubo EDTA;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para diagontico de leucemia; Aspirado médula ósea, 2 ml en tubo EDTA;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para diagontico de leucemia;2 frotis de sangre periférica;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para diagontico de leucemia; 2 frotis de médula ósea;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para estudio de infiltración leucémica al snc;Líquido Céfalorraquídeo (LCR), 3 ml en solución preservante (Solicitar tubo preservante de LCR a la Unidad Biología Celular);https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para enfermedad minima residual;Sangre periférica, 2 ml en tubo EDTA;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para enfermedad minima residual;Aspirado médula ósea, 2 ml en tubo EDTA;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para valoracion de metástasis de linfoma;Sangre periférica, 2 ml en tubo EDTA;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para valoracion de metástasis de linfoma; Aspirado médula ósea, 2 ml en tubo EDTA;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para valoracion de metástasis de linfoma;Líquido pleural, 5 ml en tubo sin anticoagulante;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para valoracion de metástasis de linfoma;Líquido ascítico, 5 ml en tubo sin anticoagulante;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
Para estudio molecular de linfomas;Biopsia ganglionar (5×5 mm) en solución fisiológica;https://institutobiologiacelular.org/wp-content/uploads/2022/07/Ficha-lab-2022.pdf;Unidad de Biologia celular (UBC), Faculdad de Medicina-UMSA, piso 7, Av. Saavedra Nro. 2246, Miraflores (frente al Hospital General). https://maps.app.goo.gl/kL78W7jRXeTP4976A 
